name;kernel_start;kernel_stop;n_kernels;max_epoch_duration;smoothing;include_temp;include;group;confounds;residuals;time_restrictions
velocity;;;;;0.25;1;1;grossKinematics;whiskers [X];;0
bodyAngle;;;;;0.25;1;1;grossKinematics;;;0
buttHeight;;;;;0.25;1;1;grossKinematics;;;0
bodyAngle_vel;;;;;0.25;1;1;grossKinematics;;;0
buttHeight_vel;;;;;0.25;1;1;grossKinematics;;;0
velocity_vel;;;;;0.25;1;1;grossKinematics;;;0
paw1LH_x;;;;;;1;1;pawKinematics;body angle [X];;0
paw2LF_x;;;;;;1;1;pawKinematics;;;0
paw3RF_x;;;;;;1;1;pawKinematics;;;0
paw4RH_x;;;;;;1;1;pawKinematics;;;0
paw1LH_y;;;;;;1;1;pawKinematics;;;0
paw2LF_y;;;;;;1;1;pawKinematics;;;0
paw3RF_y;;;;;;1;1;pawKinematics;;;0
paw4RH_y;;;;;;1;1;pawKinematics;;;0
paw1LH_z;;;;;;1;1;pawKinematics;;;0
paw2LF_z;;;;;;1;1;pawKinematics;;;0
paw3RF_z;;;;;;1;1;pawKinematics;;;0
paw4RH_z;;;;;;1;1;pawKinematics;;;0
paw1LH_x_vel;;;;;;1;1;pawKinematics;;;0
paw2LF_x_vel;;;;;;1;1;pawKinematics;;;0
paw3RF_x_vel;;;;;;1;1;pawKinematics;;;0
paw4RH_x_vel;;;;;;1;1;pawKinematics;;;0
paw1LH_y_vel;;;;;;1;1;pawKinematics;;;0
paw2LF_y_vel;;;;;;1;1;pawKinematics;;;0
paw3RF_y_vel;;;;;;1;1;pawKinematics;;;0
paw4RH_y_vel;;;;;;1;1;pawKinematics;;;0
paw1LH_z_vel;;;;;;1;1;pawKinematics;;;0
paw2LF_z_vel;;;;;;1;1;pawKinematics;;;0
paw3RF_z_vel;;;;;;1;1;pawKinematics;;;0
paw4RH_z_vel;;;;;;1;1;pawKinematics;;;0
paw4RH_stride;;;8;0.5;;1;1;pawKinematics;;;0
whiskerAngle;;;;;;0;0;whiskers;;;0
whiskerContact;0;0.25;8;;;1;1;whiskers;velocity [X];grossKinematics;1
jaw_vel;;;;;;0;0;lick;;;0
ear_vel;;;;;;0;0;face;;;0
nose_vel;;;;;;0;0;face;;;0
obsToWisk;;;8;9999;;0;1;obstacle;vel;grossKinematics;1
light;;;8;9999;;0;1;vision;obstacle, vel...;grossKinematics, obstacle;1
reward_normal;0;2;8;;;0;1;reward;licks [X] // velocity;lick, velocity;1
lick;-0.1;0.1;8;;;1;1;lick;reward [X];;1
